episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
90,200,-2074.9695407504805,47.0,0.5906095551894563,0.7682403433476395,0.1702504816955684,0.31600000000000006,90,1,81,0,13.896402359008789,-8.151724853515624,10.0,221.0,12.0,0.19196428571428573,0.19047619047619047,0.0025,cuda,140.0,154.0,12.0,9.0,13.0,20.0,16.0,0.0,19.0,17.0
91,200,-1510.816810217438,177.0,0.47337278106508873,0.41116751269035534,0.4206646525679758,0.3084,91,1,82,0,13.287269592285156,-8.05142333984375,11.0,180.0,17.0,0.6440677966101694,0.8064516129032258,0.0,cuda,204.0,46.0,12.0,15.0,18.0,14.0,10.0,0.0,70.0,11.0
92,200,-1432.1120243908365,224.0,0.45222405271828664,0.37547892720306514,0.5442672741078208,0.30080000000000007,92,1,83,0,12.962031364440918,-7.776309814453125,10.0,242.0,19.0,0.6342281879194631,0.9459459459459459,0.005,cuda,156.0,16.0,54.0,16.0,14.0,14.0,14.0,0.0,95.0,21.0
93,200,-1414.6410358851094,219.0,0.48107653490328006,0.21495327102803738,0.271910876775236,0.2932,93,1,84,0,14.656423568725586,-7.996861572265625,11.0,191.0,23.0,0.8149779735682819,0.8292682926829268,0.0,cuda,289.0,16.0,14.0,12.0,14.0,14.0,13.0,0.0,11.0,17.0
94,200,-1730.5473318571978,139.0,0.5149501661129569,0.5564516129032258,0.6775732070839909,0.2856000000000001,94,1,85,0,14.368217468261719,-8.012347412109374,65.0,215.0,34.0,0.43214285714285716,0.27692307692307694,0.005,cuda,102.0,10.0,17.0,15.0,13.0,120.0,11.0,0.0,93.0,19.0
95,200,-1273.3387848419843,237.0,0.4228813559322034,0.21354166666666666,0.6,0.278,95,1,86,0,13.97054672241211,-8.52401611328125,9.0,173.0,20.0,0.8346774193548387,0.8333333333333334,0.0,cuda,205.0,18.0,7.0,10.0,11.0,13.0,16.0,0.0,105.0,15.0
96,200,-1384.7316887377112,193.0,0.44084136722173534,0.36403508771929827,0.5131776537852173,0.2704,96,1,87,0,13.687695503234863,-8.70125244140625,18.0,203.0,25.0,0.6653543307086615,0.5,0.0,cuda,172.0,15.0,15.0,14.0,14.0,22.0,14.0,0.0,114.0,20.0
97,200,-1346.7039275495436,238.0,0.4245762711864407,0.4075342465753425,0.6728914231408886,0.26280000000000003,97,1,88,0,14.651959419250488,-8.592642211914063,26.0,253.0,40.0,0.5295774647887324,0.6666666666666666,0.005,cuda,83.0,11.0,7.0,9.0,11.0,46.0,16.0,0.0,203.0,14.0
98,200,-1486.6464660766273,217.0,0.45357436318816763,0.42857142857142855,0.5266342336297042,0.2552,98,1,89,0,12.955710411071777,-8.671517944335937,43.0,272.0,30.0,0.48284313725490197,0.3448275862068966,0.0,cuda,81.0,7.0,31.0,30.0,15.0,111.0,10.0,0.0,104.0,11.0
99,200,-1397.2706378907453,203.0,0.4378238341968912,0.4028268551236749,0.5637731718995828,0.24760000000000004,99,1,90,0,12.948957443237305,-7.796749267578125,22.0,251.0,32.0,0.6254416961130742,0.4482758620689655,0.0025,cuda,103.0,13.0,13.0,12.0,10.0,53.0,9.0,0.0,173.0,14.0
100,200,-1499.0511287347517,213.0,0.457047539616347,0.46710526315789475,0.5250130185731644,0.24,100,1,91,0,13.426288604736328,-7.74976806640625,10.0,286.0,19.0,0.5945121951219512,0.5142857142857142,0.0075,cuda,66.0,13.0,59.0,13.0,14.0,12.0,9.0,0.0,208.0,6.0
101,200,-1389.4530697476143,227.0,0.43634840871021774,0.3678571428571429,0.7032275673831457,0.23239999999999994,101,1,92,0,13.273750305175781,-7.951189575195312,21.0,257.0,23.0,0.6012269938650306,0.6888888888888889,0.0075,cuda,100.0,10.0,13.0,13.0,7.0,21.0,9.0,0.0,212.0,15.0
102,200,-1750.5405434362194,167.0,0.5123113582208102,0.5254237288135594,0.38107535697205713,0.2248000000000001,102,1,93,0,14.012314796447754,-8.243300170898438,30.0,209.0,27.0,0.540268456375839,0.1276595744680851,0.0,cuda,135.0,9.0,9.0,20.0,14.0,62.0,8.0,0.0,134.0,9.0
103,200,-1455.98826955983,234.0,0.45044319097502017,0.3445692883895131,0.6274321072533516,0.21720000000000006,103,1,94,0,14.113381385803223,-8.2470947265625,9.0,246.0,21.0,0.559228650137741,0.7560975609756098,0.0075,cuda,156.0,11.0,10.0,9.0,8.0,11.0,9.0,0.0,174.0,12.0
104,200,-1556.7406453048109,171.0,0.48063973063973064,0.43529411764705883,0.6465671641791044,0.20960000000000012,104,1,95,0,14.58452033996582,-8.703818969726562,61.0,216.0,40.0,0.5104166666666666,0.3157894736842105,0.0,cuda,67.0,8.0,10.0,19.0,12.0,122.0,8.0,0.0,145.0,9.0
105,200,-1496.6695716808151,184.0,0.4662731871838111,0.4851063829787234,0.3919879587819845,0.20200000000000007,105,1,96,0,13.788272857666016,-8.498892822265624,53.0,205.0,30.0,0.5399361022364217,0.3,0.0025,cuda,77.0,7.0,10.0,40.0,26.0,77.0,16.0,0.0,141.0,6.0
106,200,-1538.6676467234208,203.0,0.46102819237147596,0.4660493827160494,0.4414698162729659,0.19440000000000002,106,1,97,0,13.331079483032227,-8.514793701171875,11.0,303.0,21.0,0.4627659574468085,0.7435897435897436,0.01,cuda,65.0,6.0,13.0,143.0,10.0,13.0,10.0,0.0,46.0,94.0
107,200,-1184.0291018443836,247.0,0.4051502145922747,0.16417910447761194,0.6252523699718165,0.18680000000000008,107,1,98,0,13.372302055358887,-8.165853271484375,4.0,176.0,25.0,0.8285714285714286,0.9166666666666666,0.0,cuda,185.0,9.0,4.0,13.0,7.0,7.0,51.0,0.0,118.0,6.0
108,200,-1217.3484746812533,215.0,0.4174757281553398,0.12437810945273632,0.46628335098602913,0.17920000000000003,108,1,99,0,13.566009521484375,-8.426925048828124,5.0,184.0,18.0,0.8303571428571429,0.8285714285714286,0.0,cuda,203.0,9.0,11.0,9.0,5.0,5.0,5.0,0.0,115.0,38.0
109,200,-1997.4134592808116,95.0,0.5650438946528332,0.7389558232931727,0.3300420552203328,0.17160000000000009,109,1,100,0,13.543513298034668,-7.585897216796875,4.0,239.0,10.0,0.3107142857142857,0.42105263157894735,0.0075,cuda,93.0,13.0,7.0,66.0,6.0,7.0,31.0,0.0,165.0,12.0
110,200,-1483.4876325080047,198.0,0.46864686468646866,0.2543859649122807,0.5233480176211454,0.16400000000000003,110,1,101,0,12.61410903930664,-8.154148559570313,7.0,208.0,20.0,0.6653846153846154,0.6410256410256411,0.0025,cuda,94.0,7.0,8.0,15.0,9.0,9.0,94.0,0.0,115.0,49.0
111,200,-1987.652485343694,88.0,0.5758538522637013,0.5960591133004927,0.6485762144053601,0.15639999999999998,111,1,102,0,14.637545585632324,-8.491657104492187,3.0,193.0,12.0,0.36401673640167365,0.043478260869565216,0.005,cuda,90.0,12.0,10.0,55.0,19.0,4.0,79.0,0.0,125.0,6.0
112,200,-1660.2352266446876,182.0,0.487012987012987,0.5429553264604811,0.7355984898956252,0.14880000000000004,112,1,103,0,13.82463264465332,-7.887849731445312,2.0,268.0,23.0,0.37626262626262624,0.7333333333333333,0.0025,cuda,81.0,5.0,7.0,87.0,10.0,3.0,9.0,0.0,194.0,4.0
113,200,-1726.3055434952782,161.0,0.523102310231023,0.48494983277591974,0.22180293501048218,0.1412,113,1,104,0,14.165571212768555,-7.838601684570312,7.0,284.0,16.0,0.5034013605442177,0.5,0.0025,cuda,84.0,7.0,101.0,7.0,12.0,9.0,20.0,0.0,137.0,23.0
114,200,-1458.677475810984,208.0,0.44982993197278914,0.4517241379310345,0.4283140283140283,0.13360000000000005,114,1,105,0,13.266992568969727,-8.25918212890625,10.0,271.0,19.0,0.5696594427244582,0.631578947368421,0.0075,cuda,83.0,6.0,10.0,16.0,29.0,10.0,24.0,0.0,214.0,8.0
115,200,-2078.2482229793673,52.0,0.5923515052888527,0.772093023255814,0.28981779206859587,0.126,115,1,106,0,14.211396217346191,-8.2387451171875,3.0,206.0,9.0,0.13680781758957655,0.5555555555555556,0.0,cuda,135.0,15.0,3.0,73.0,0.0,5.0,59.0,0.0,102.0,8.0
116,200,-1203.8036107271191,227.0,0.4140625,0.14736842105263157,0.597333797020808,0.11839999999999995,116,1,107,0,13.229644775390625,-8.3224072265625,6.0,171.0,19.0,0.8761467889908257,0.9473684210526315,0.0025,cuda,152.0,3.0,1.0,4.0,4.0,7.0,83.0,0.0,141.0,5.0
117,200,-1294.5742649833705,227.0,0.4338358458961474,0.1,0.5302155682461285,0.11080000000000001,117,1,108,0,13.742456436157227,-8.357722778320312,5.0,168.0,12.0,0.8884120171673819,0.8333333333333334,0.01,cuda,114.0,2.0,5.0,2.0,6.0,5.0,130.0,0.0,134.0,2.0
118,200,-1569.7168208583842,169.0,0.4774468085106383,0.5019157088122606,0.6977158910467814,0.10320000000000007,118,1,109,0,13.236946105957031,-8.294718627929688,78.0,197.0,64.0,0.4714828897338403,0.3543307086614173,0.0,cuda,105.0,5.0,7.0,6.0,5.0,137.0,3.0,0.0,128.0,4.0
119,200,-1564.5939032824117,200.0,0.5040192926045016,0.15425531914893617,0.33585222502099077,0.09560000000000013,119,1,110,0,13.73483657836914,-7.892337646484375,4.0,168.0,20.0,0.8769230769230769,0.7631578947368421,0.0,cuda,302.0,5.0,3.0,2.0,4.0,5.0,3.0,0.0,42.0,34.0
120,200,-1424.1109862705152,199.0,0.46384039900249374,0.12834224598930483,0.6585349629999169,0.08800000000000008,120,1,111,0,13.308354377746582,-8.052986450195313,4.0,170.0,17.0,0.8652849740932642,0.9411764705882353,0.0,cuda,76.0,6.0,2.0,4.0,7.0,5.0,138.0,0.0,41.0,121.0
121,200,-1573.020617458484,147.0,0.5132013201320133,0.18461538461538463,0.19645438429019502,0.08040000000000003,121,1,112,0,13.2700777053833,-8.1358544921875,1.0,123.0,7.0,0.8424242424242424,0.5714285714285714,0.03,cuda,286.0,3.0,22.0,6.0,2.0,3.0,69.0,0.0,3.0,6.0
122,200,-1419.457455670964,199.0,0.473993288590604,0.07142857142857142,0.44037809285515706,0.07280000000000009,122,1,113,0,12.9293212890625,-8.21497314453125,0.0,161.0,21.0,0.9101123595505618,1.0,0.0,cuda,223.0,1.0,3.0,4.0,3.0,1.0,59.0,0.0,3.0,103.0
123,200,-1497.0140439748366,152.0,0.4986990459670425,0.22340425531914893,0.2941685765215177,0.06520000000000004,123,1,114,0,13.382976531982422,-8.191778564453125,4.0,173.0,16.0,0.6923076923076923,0.8666666666666667,0.0,cuda,274.0,3.0,4.0,4.0,1.0,6.0,93.0,0.0,3.0,12.0
124,200,-1346.9261769667985,208.0,0.44885883347421807,0.12626262626262627,0.43229416466826537,0.057600000000000096,124,1,115,0,12.885684967041016,-8.0923583984375,0.0,183.0,16.0,0.8625592417061612,0.896551724137931,0.0,cuda,287.0,6.0,8.0,3.0,2.0,0.0,4.0,0.0,78.0,12.0
125,200,-1497.5052118698284,184.0,0.48839137645107794,0.1111111111111111,0.2839791981211206,0.050000000000000044,125,1,116,0,12.5962553024292,-7.930239868164063,2.0,165.0,15.0,0.8870967741935484,0.6551724137931034,0.0,cuda,329.0,3.0,2.0,4.0,0.0,2.0,5.0,0.0,13.0,42.0
126,200,-1407.4842076863972,188.0,0.46127659574468083,0.18232044198895028,0.5133478576615832,0.050000000000000044,126,1,117,0,14.280298233032227,-7.928065185546875,5.0,172.0,9.0,0.7426160337552743,0.7058823529411765,0.0,cuda,109.0,1.0,2.0,1.0,2.0,6.0,137.0,0.0,2.0,140.0
127,200,-1522.3136109680436,214.0,0.48864526233359434,0.07894736842105263,0.588940329218107,0.050000000000000044,127,1,118,0,12.947193145751953,-7.775714721679687,2.0,179.0,11.0,0.8772727272727273,1.0,0.0,cuda,221.0,3.0,3.0,1.0,2.0,2.0,15.0,0.0,45.0,108.0
128,200,-1476.9978052586719,190.0,0.47701149425287354,0.13125,0.548215641609719,0.050000000000000044,128,1,119,0,13.714488983154297,-7.755408935546875,2.0,152.0,8.0,0.8944723618090452,0.75,0.005,cuda,215.0,2.0,1.0,1.0,3.0,3.0,33.0,0.0,128.0,14.0
129,200,-1514.7986190006734,203.0,0.4918300653594771,0.3333333333333333,0.3164689167914603,0.050000000000000044,129,1,120,0,12.737096786499023,-7.784544677734375,1.0,181.0,12.0,0.6678571428571428,0.6666666666666666,0.0,cuda,249.0,3.0,3.0,5.0,1.0,3.0,50.0,0.0,86.0,0.0
130,200,-2062.994221151064,42.0,0.6081632653061224,0.6870229007633588,0.10017035775127768,0.050000000000000044,130,1,121,0,13.104833602905273,-8.529351806640625,3.0,125.0,6.0,0.21052631578947367,0.16666666666666666,0.0025,cuda,267.0,2.0,1.0,21.0,4.0,4.0,22.0,0.0,78.0,1.0
131,200,-1660.4601961193912,147.0,0.5037468776019983,0.49295774647887325,0.5783219590525893,0.050000000000000044,131,1,122,0,12.69925308227539,-8.3473095703125,12.0,197.0,16.0,0.47104247104247104,0.8620689655172413,0.0,cuda,167.0,3.0,0.0,1.0,5.0,48.0,43.0,0.0,128.0,5.0
132,200,-1635.8210680777784,144.0,0.5096234309623431,0.35555555555555557,0.5150521609538004,0.050000000000000044,132,1,123,0,14.473027229309082,-8.347239990234375,3.0,166.0,14.0,0.639269406392694,0.14285714285714285,0.0,cuda,56.0,3.0,4.0,15.0,7.0,3.0,144.0,0.0,165.0,3.0
133,200,-1683.8801190578772,130.0,0.5150501672240803,0.48704663212435234,0.525497512437811,0.050000000000000044,133,1,124,0,14.644761085510254,-8.234628295898437,4.0,184.0,9.0,0.5645933014354066,0.6666666666666666,0.0,cuda,63.0,2.0,5.0,9.0,26.0,6.0,133.0,0.0,155.0,1.0
134,200,-1696.4036820933234,126.0,0.5209380234505863,0.4368421052631579,0.6673392181588903,0.050000000000000044,134,1,125,0,13.418953895568848,-8.255938720703124,18.0,180.0,10.0,0.49193548387096775,0.2,0.0,cuda,59.0,5.0,1.0,22.0,0.0,32.0,120.0,0.0,158.0,3.0
135,200,-2152.654048469845,16.0,0.6180327868852459,0.9259259259259259,0.2585858585858583,0.050000000000000044,135,1,126,0,15.7066011428833,-8.674430541992187,15.0,151.0,11.0,0.05365853658536585,0.23809523809523808,0.0025,cuda,70.0,1.0,5.0,16.0,0.0,31.0,169.0,0.0,108.0,0.0
136,200,-1659.6629156617025,123.0,0.5162116040955631,0.4808743169398907,0.6666226040978189,0.050000000000000044,136,1,127,0,12.989241600036621,-8.008629150390625,2.0,167.0,16.0,0.526829268292683,0.5,0.035,cuda,53.0,3.0,1.0,12.0,43.0,2.0,154.0,0.0,130.0,2.0
137,200,-1992.0758367411868,59.0,0.5849056603773585,0.7359550561797753,0.279935665460394,0.050000000000000044,137,1,128,0,13.812126159667969,-8.37903564453125,2.0,169.0,10.0,0.17543859649122806,0.47368421052631576,0.0,cuda,93.0,6.0,4.0,3.0,2.0,2.0,145.0,0.0,142.0,3.0
138,200,-1366.794331236638,230.0,0.45016339869281047,0.10555555555555556,0.545585808580858,0.050000000000000044,138,1,129,0,12.740609169006348,-8.3911669921875,1.0,160.0,20.0,0.9170506912442397,0.7948717948717948,0.0,cuda,106.0,4.0,0.0,5.0,5.0,1.0,134.0,0.0,142.0,3.0
139,200,-1442.2980307561186,207.0,0.44911690496215306,0.39285714285714285,0.4936236391912908,0.050000000000000044,139,1,130,0,13.0720853805542,-7.899745483398437,17.0,238.0,14.0,0.505524861878453,0.8571428571428571,0.0025,cuda,136.0,3.0,3.0,18.0,5.0,91.0,20.0,0.0,117.0,7.0
140,200,-1792.428599115343,105.0,0.5292620865139949,0.6652360515021459,0.5079474775397373,0.050000000000000044,140,1,131,0,14.296753883361816,-8.1005078125,17.0,219.0,14.0,0.37916666666666665,0.5,0.0025,cuda,49.0,2.0,2.0,88.0,3.0,17.0,79.0,0.0,159.0,1.0
141,200,-1751.5018824703395,103.0,0.5313559322033898,0.5982532751091703,0.23694025683975434,0.050000000000000044,141,1,132,0,14.212716102600098,-7.81654052734375,1.0,216.0,13.0,0.40540540540540543,0.5652173913043478,0.01,cuda,111.0,1.0,0.0,58.0,5.0,1.0,94.0,0.0,129.0,1.0
142,200,-1367.6419753967148,217.0,0.4425531914893617,0.31640625,0.46875715494500025,0.050000000000000044,142,1,133,0,12.56139850616455,-8.0319677734375,19.0,243.0,13.0,0.6888111888111889,0.8695652173913043,0.0025,cuda,40.0,1.0,2.0,42.0,1.0,80.0,65.0,0.0,123.0,46.0
143,200,-1791.5329770091241,115.0,0.5261382799325464,0.4913294797687861,0.7093054438187182,0.050000000000000044,143,1,134,0,13.835881233215332,-8.49433837890625,4.0,166.0,7.0,0.5661375661375662,0.5714285714285714,0.005,cuda,60.0,1.0,3.0,178.0,20.0,4.0,121.0,0.0,11.0,2.0
144,200,-1977.6682229356604,20.0,0.6013570822731128,0.7894736842105263,0.5128205128205121,0.050000000000000044,144,1,135,0,12.900566101074219,-8.708803100585937,13.0,80.0,15.0,0.14130434782608695,0.25925925925925924,0.0025,cuda,78.0,0.0,0.0,36.0,1.0,14.0,237.0,0.0,29.0,5.0
145,200,-1293.5385715772081,234.0,0.43438538205980065,0.09239130434782608,0.4928976505536052,0.050000000000000044,145,1,136,0,13.615361213684082,-8.359761962890625,0.0,164.0,21.0,0.9238095238095239,0.9523809523809523,0.0025,cuda,52.0,2.0,2.0,44.0,3.0,0.0,142.0,0.0,153.0,2.0
146,200,-1313.4397317716212,223.0,0.43723673125526535,0.1092896174863388,0.6035439043631289,0.050000000000000044,146,1,137,0,14.102826118469238,-8.878216552734376,4.0,164.0,19.0,0.875,0.8947368421052632,0.0025,cuda,61.0,1.0,1.0,73.0,0.0,4.0,131.0,0.0,127.0,2.0
147,200,-1761.6565354580098,118.0,0.5440931780366056,0.5482233502538071,0.3713066666666667,0.050000000000000044,147,1,138,0,13.480759620666504,-8.104769287109375,0.0,184.0,14.0,0.4567901234567901,0.28,0.0775,cuda,50.0,1.0,9.0,49.0,140.0,0.0,143.0,0.0,3.0,5.0
148,200,-1687.4662646349407,130.0,0.5146935348446684,0.4689265536723164,0.7878787878787878,0.050000000000000044,148,1,139,0,13.839388847351074,-7.634821166992188,1.0,158.0,19.0,0.4948453608247423,0.918918918918919,0.0,cuda,196.0,2.0,1.0,51.0,2.0,2.0,76.0,0.0,68.0,2.0
149,200,-1361.8689913355656,215.0,0.4463986599664992,0.13513513513513514,0.5119898100459656,0.050000000000000044,149,1,140,0,13.30859661102295,-7.799105224609375,3.0,167.0,18.0,0.8779342723004695,0.7777777777777778,0.0025,cuda,67.0,1.0,6.0,46.0,2.0,3.0,112.0,0.0,156.0,7.0
150,200,-2256.458984842393,34.0,0.6143896523848019,0.8857142857142857,0.1381123058542413,0.050000000000000044,150,1,141,0,14.598584175109863,-7.9764013671875,9.0,269.0,11.0,0.1,0.18181818181818182,0.005,cuda,181.0,2.0,3.0,38.0,0.0,16.0,1.0,0.0,156.0,3.0
151,200,-1886.8656353914819,104.0,0.5578611332801277,0.5714285714285714,0.31625730994152046,0.050000000000000044,151,1,142,0,14.711411476135254,-8.4878955078125,1.0,167.0,9.0,0.32971014492753625,0.7647058823529411,0.0,cuda,329.0,2.0,2.0,7.0,4.0,2.0,27.0,0.0,17.0,10.0
152,200,-2089.5937562529966,5.0,0.6124361158432708,0.967741935483871,0.18518518518518381,0.050000000000000044,152,1,143,0,14.332192420959473,-8.490374755859374,1.0,115.0,10.0,0.032679738562091505,0.0,0.0025,cuda,341.0,4.0,5.0,14.0,1.0,1.0,6.0,0.0,20.0,8.0
153,200,-1382.1946961446665,194.0,0.45741056218057924,0.19428571428571428,0.3776439895645194,0.050000000000000044,153,1,144,0,13.299283027648926,-8.5901611328125,11.0,158.0,17.0,0.7818181818181819,0.6470588235294118,0.0,cuda,116.0,2.0,1.0,5.0,1.0,12.0,121.0,0.0,139.0,3.0
154,200,-1840.804229008133,71.0,0.5627668659265584,0.6457142857142857,0.32851091560768975,0.050000000000000044,154,1,145,0,13.531699180603027,-8.089893798828125,2.0,166.0,10.0,0.3351063829787234,0.4444444444444444,0.0025,cuda,204.0,0.0,2.0,50.0,2.0,9.0,120.0,0.0,2.0,11.0
155,200,-1858.225871086583,97.0,0.5751848808545604,0.4267515923566879,0.12107057839541915,0.050000000000000044,155,1,146,0,13.688516616821289,-8.117841796875,3.0,143.0,14.0,0.5986394557823129,0.3333333333333333,0.1525,cuda,115.0,1.0,3.0,22.0,2.0,3.0,41.0,0.0,123.0,90.0
156,200,-1615.3699531606367,178.0,0.499194847020934,0.29333333333333333,0.414657767307944,0.050000000000000044,156,1,147,0,12.867749214172363,-7.975264282226562,57.0,189.0,36.0,0.6769911504424779,0.352112676056338,0.0025,cuda,96.0,4.0,1.0,16.0,5.0,111.0,2.0,0.0,161.0,4.0
157,200,-1607.2923018393321,159.0,0.4946058091286307,0.45132743362831856,0.4698633955952049,0.050000000000000044,157,1,148,0,13.621912002563477,-8.37535888671875,3.0,207.0,19.0,0.5458333333333333,0.7368421052631579,0.005,cuda,136.0,3.0,3.0,18.0,3.0,5.0,3.0,0.0,136.0,93.0
158,200,-2216.9203087035517,15.0,0.6094276094276094,0.9640287769784173,0.34883720930232504,0.050000000000000044,158,1,149,0,13.839031219482422,-8.716434936523438,62.0,247.0,31.0,0.02099737532808399,0.11666666666666667,0.0025,cuda,36.0,0.0,1.0,33.0,3.0,158.0,6.0,0.0,162.0,1.0
159,200,-1455.714714214987,189.0,0.454778156996587,0.4689922480620155,0.8587811034980166,0.050000000000000044,159,1,150,0,13.62082290649414,-8.835062255859375,15.0,238.0,20.0,0.5703971119133574,0.7948717948717948,0.0025,cuda,99.0,2.0,6.0,17.0,1.0,20.0,26.0,0.0,227.0,2.0
160,200,-2096.4164950937893,3.0,0.6196473551637279,0.9827586206896551,0.11999999999999841,0.050000000000000044,160,1,151,0,13.95655632019043,-8.871881103515625,2.0,109.0,7.0,0.00909090909090909,0.14285714285714285,0.0025,cuda,252.0,3.0,2.0,21.0,3.0,2.0,3.0,0.0,3.0,111.0
161,200,-1829.3865671789315,78.0,0.5507246376811594,0.5842105263157895,0.3533101045296167,0.050000000000000044,161,1,152,0,14.002113342285156,-8.597781982421875,2.0,172.0,18.0,0.3434343434343434,0.2777777777777778,0.0025,cuda,190.0,2.0,1.0,47.0,2.0,2.0,3.0,0.0,102.0,51.0
162,200,-1531.7698174495943,159.0,0.4828767123287671,0.3620689655172414,0.49937777777777775,0.050000000000000044,162,1,153,0,14.180476188659668,-8.0622021484375,0.0,166.0,9.0,0.6595744680851063,0.2222222222222222,0.005,cuda,194.0,0.0,16.0,16.0,2.0,0.0,2.0,0.0,152.0,18.0
163,200,-2626.4591671273,12.0,0.6044520547945206,0.9741100323624595,0.28235294117647003,0.050000000000000044,163,1,154,0,13.204076766967773,-7.840670166015625,5.0,298.0,12.0,0.02185792349726776,0.18181818181818182,0.0025,cuda,33.0,1.0,1.0,64.0,3.0,9.0,1.0,0.0,288.0,0.0
164,200,-1815.8278678024435,135.0,0.5349620893007582,0.69,0.156632718834601,0.050000000000000044,164,1,155,0,13.861769676208496,-7.884261474609375,3.0,293.0,7.0,0.29398663697104677,0.23076923076923078,0.005,cuda,166.0,3.0,51.0,17.0,1.0,3.0,8.0,0.0,133.0,18.0
165,200,-1678.1745860909218,189.0,0.5092307692307693,0.32105263157894737,0.5978910369068541,0.050000000000000044,165,1,156,0,13.929939270019531,-7.99711181640625,0.0,178.0,13.0,0.6900826446280992,0.8461538461538461,0.0025,cuda,53.0,2.0,5.0,32.0,1.0,0.0,146.0,0.0,155.0,6.0
166,200,-2126.7519893560316,43.0,0.5945723684210527,0.8513011152416357,0.24604125083166997,0.050000000000000044,166,1,157,0,14.330377578735352,-8.11259521484375,2.0,254.0,15.0,0.13385826771653545,0.3103448275862069,0.005,cuda,81.0,207.0,3.0,33.0,6.0,2.0,22.0,0.0,36.0,10.0
167,200,-2330.838779365039,3.0,0.6157760814249363,0.9594594594594594,0.11999999999999841,0.050000000000000044,167,1,158,0,13.803173065185547,-8.686588745117188,2.0,69.0,7.0,0.04411764705882353,0.0,0.005,cuda,34.0,2.0,5.0,57.0,2.0,2.0,259.0,0.0,26.0,13.0
168,200,-1471.377378434966,191.0,0.466278101582015,0.26519337016574585,0.6341764450239027,0.050000000000000044,168,1,159,0,14.576367378234863,-9.310494384765626,2.0,167.0,14.0,0.7725118483412322,1.0,0.005,cuda,73.0,51.0,2.0,45.0,3.0,3.0,122.0,0.0,99.0,2.0
169,200,-1859.3455753388291,108.0,0.5518072289156627,0.5978835978835979,0.3603336422613531,0.050000000000000044,169,1,160,0,13.273569107055664,-8.5886865234375,0.0,182.0,7.0,0.37547892720306514,0.7142857142857143,0.0025,cuda,62.0,1.0,0.0,28.0,2.0,0.0,136.0,0.0,171.0,0.0
170,200,-2135.486157741465,23.0,0.6132461161079313,0.8764705882352941,0.4149019607843134,0.050000000000000044,170,1,161,0,14.284201622009277,-8.73630859375,2.0,160.0,10.0,0.08189655172413793,0.21052631578947367,0.0025,cuda,67.0,2.0,3.0,35.0,4.0,4.0,143.0,0.0,138.0,4.0
171,200,-1367.9915090322131,211.0,0.44734625105307496,0.15104166666666666,0.4850574712643678,0.050000000000000044,171,1,162,0,13.7680082321167,-8.644266357421875,5.0,177.0,15.0,0.8433179723502304,0.9333333333333333,0.005,cuda,40.0,1.0,6.0,42.0,2.0,5.0,129.0,0.0,173.0,2.0
172,200,-1855.9602487070536,108.0,0.5536,0.5245901639344263,0.4020682523267839,0.050000000000000044,172,1,163,0,15.019194602966309,-7.915051879882813,3.0,173.0,10.0,0.4842105263157895,0.8421052631578947,0.0025,cuda,54.0,1.0,3.0,38.0,1.0,3.0,139.0,0.0,158.0,3.0
173,200,-1580.5539479022439,152.0,0.4872013651877133,0.574468085106383,0.5910463034024047,0.050000000000000044,173,1,164,0,15.152471542358398,-7.815852661132812,1.0,218.0,18.0,0.35294117647058826,0.9411764705882353,0.01,cuda,3.0,1.0,3.0,115.0,5.0,1.0,137.0,0.0,133.0,2.0
174,200,-2161.9697912087954,22.0,0.618431689571544,0.8977272727272727,0.4360360360360357,0.050000000000000044,174,1,165,0,14.358654975891113,-7.934789428710937,3.0,161.0,15.0,0.08181818181818182,0.14285714285714285,0.0025,cuda,51.0,1.0,3.0,48.0,5.0,3.0,152.0,0.0,136.0,1.0
175,200,-1568.6049817363817,168.0,0.4921161825726141,0.365,0.5166392092257002,0.050000000000000044,175,1,166,0,13.678565979003906,-7.99001708984375,0.0,184.0,16.0,0.6277056277056277,0.7419354838709677,0.015,cuda,35.0,2.0,3.0,68.0,3.0,1.0,145.0,0.0,142.0,1.0
176,200,-1309.8328828365159,216.0,0.44070647603027757,0.07065217391304347,0.632452216348109,0.050000000000000044,176,1,167,0,16.18451690673828,-8.838817138671875,0.0,169.0,16.0,0.9246231155778895,1.0,0.0025,cuda,35.0,2.0,0.0,52.0,1.0,1.0,164.0,0.0,142.0,3.0
177,200,-1301.0341057781452,184.0,0.44278169014084506,0.07222222222222222,0.3748034982840695,0.050000000000000044,177,1,168,0,12.997154235839844,-8.696015014648438,1.0,164.0,18.0,0.8837209302325582,0.9411764705882353,0.0025,cuda,32.0,2.0,4.0,53.0,4.0,2.0,175.0,0.0,103.0,25.0
