episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
90,200,-1326.4792697164787,220.0,0.42918088737201365,0.3231441048034934,0.6440452428476381,0.31600000000000006,90,1,81,0,14.481462478637695,-8.628985595703124,8.0,202.0,27.0,0.6713780918727915,0.5555555555555556,0.005,cuda,13.0,50.0,11.0,67.0,14.0,11.0,129.0,15.0,77.0,13.0
91,200,-1675.1142916251715,171.0,0.5186385737439222,0.4246575342465753,0.22144723389753493,0.3084,91,1,82,0,15.053197860717773,-8.2890087890625,12.0,197.0,22.0,0.5555555555555556,0.2619047619047619,0.005,cuda,199.0,10.0,15.0,13.0,13.0,14.0,29.0,17.0,81.0,9.0
92,200,-1383.9874502609264,207.0,0.4431239388794567,0.33905579399141633,0.4730253353204173,0.30080000000000007,92,1,83,0,14.202959060668945,-8.059122314453125,6.0,209.0,25.0,0.6173285198555957,0.72,0.005,cuda,140.0,6.0,8.0,78.0,16.0,9.0,18.0,15.0,100.0,10.0
93,200,-1490.8913380102274,198.0,0.4742857142857143,0.2882882882882883,0.6279673234022105,0.2932,93,1,84,0,14.142692565917969,-7.86209716796875,7.0,204.0,18.0,0.680161943319838,0.8571428571428571,0.065,cuda,114.0,10.0,15.0,22.0,56.0,10.0,24.0,18.0,77.0,54.0
94,200,-1407.1349282793788,226.0,0.459866220735786,0.2753623188405797,0.4331043839565844,0.2856000000000001,94,1,85,0,14.338787078857422,-7.559354248046875,9.0,190.0,18.0,0.7647058823529411,0.5806451612903226,0.0025,cuda,62.0,12.0,44.0,25.0,23.0,10.0,108.0,10.0,49.0,57.0
95,200,-1218.8844132828897,212.0,0.414568345323741,0.2545454545454545,0.5581718827620467,0.278,95,1,86,0,14.054400444030762,-7.128621826171875,10.0,191.0,29.0,0.7446808510638298,0.6607142857142857,0.0025,cuda,185.0,5.0,9.0,32.0,8.0,12.0,14.0,12.0,85.0,38.0
96,200,-1523.036140100959,150.0,0.4809688581314879,0.42105263157894735,0.5530973451327433,0.2704,96,1,87,0,14.985954284667969,-7.245009765625,6.0,186.0,24.0,0.5418502202643172,0.6,0.0175,cuda,211.0,12.0,11.0,11.0,17.0,6.0,14.0,10.0,83.0,25.0
97,200,-1467.076094419459,190.0,0.4641350210970464,0.40816326530612246,0.7839305103148752,0.26280000000000003,97,1,88,0,13.512463569641113,-7.585658569335937,10.0,222.0,24.0,0.5895522388059702,0.6956521739130435,0.0075,cuda,13.0,12.0,14.0,60.0,14.0,13.0,80.0,12.0,89.0,93.0
98,200,-1597.327535886287,147.0,0.49104859335038364,0.4957627118644068,0.8509155345540461,0.2552,98,1,89,0,15.324734687805176,-7.906788940429688,10.0,222.0,14.0,0.4731182795698925,0.5555555555555556,0.0025,cuda,97.0,15.0,10.0,117.0,14.0,10.0,36.0,10.0,87.0,4.0
99,200,-1606.7529043186073,165.0,0.49625935162094764,0.38288288288288286,0.7441574415744158,0.24760000000000004,99,1,90,0,14.065899848937988,-8.335311279296874,10.0,203.0,20.0,0.6740088105726872,0.32432432432432434,0.01,cuda,131.0,12.0,12.0,87.0,8.0,12.0,9.0,15.0,65.0,49.0
100,200,-1416.0533350669384,203.0,0.45591939546599497,0.29914529914529914,0.9724837758112095,0.24,100,1,91,0,13.957860946655273,-7.874686279296875,7.0,218.0,16.0,0.6493055555555556,0.5161290322580645,0.015,cuda,116.0,11.0,7.0,63.0,8.0,8.0,15.0,9.0,96.0,67.0
101,200,-1494.9181068068317,229.0,0.462211614956245,0.3745173745173745,0.6293549354935494,0.23239999999999994,101,1,92,0,13.167529106140137,-7.7723193359375,9.0,234.0,26.0,0.6689655172413793,0.7446808510638298,0.0075,cuda,11.0,13.0,8.0,146.0,8.0,9.0,100.0,4.0,92.0,9.0
102,200,-1423.8421320766581,243.0,0.44390637610976597,0.3745583038869258,0.7973668219566539,0.2248000000000001,102,1,93,0,14.762310028076172,-7.781822509765625,6.0,256.0,27.0,0.6181229773462783,0.9811320754716981,0.005,cuda,7.0,6.0,8.0,59.0,8.0,10.0,79.0,15.0,96.0,112.0
103,200,-1755.8533597497462,112.0,0.5285234899328859,0.6696035242290749,0.36327830871705763,0.21720000000000006,103,1,94,0,13.590446472167969,-7.97344482421875,6.0,206.0,21.0,0.38095238095238093,0.5714285714285714,0.0025,cuda,9.0,9.0,13.0,131.0,4.0,6.0,126.0,10.0,84.0,8.0
104,200,-1843.676234451116,82.0,0.5481670929241261,0.6837209302325581,0.3300932744231713,0.20960000000000012,104,1,95,0,13.160771369934082,-7.69380859375,6.0,204.0,11.0,0.18181818181818182,0.9,0.0025,cuda,47.0,12.0,10.0,113.0,8.0,9.0,124.0,11.0,59.0,7.0
105,200,-1421.510229005799,211.0,0.45204336947456214,0.3271375464684015,0.4705988055599598,0.20200000000000007,105,1,96,0,14.014321327209473,-7.4228582763671875,10.0,248.0,21.0,0.5836065573770491,0.868421052631579,0.01,cuda,38.0,7.0,7.0,67.0,5.0,14.0,57.0,7.0,139.0,59.0
106,200,-1943.8694578455613,57.0,0.5714285714285714,0.772020725388601,0.25274212368728116,0.19440000000000002,106,1,97,0,13.87072467803955,-7.270110473632813,5.0,185.0,8.0,0.19767441860465115,0.375,0.005,cuda,19.0,9.0,6.0,28.0,9.0,6.0,171.0,5.0,59.0,88.0
107,200,-1701.6301765900205,94.0,0.5190097259062776,0.7,0.2694724001219884,0.18680000000000008,107,1,98,0,13.118293762207031,-7.45207763671875,5.0,201.0,9.0,0.391304347826087,0.2222222222222222,0.0025,cuda,38.0,5.0,11.0,8.0,7.0,6.0,145.0,5.0,82.0,93.0
108,200,-1395.9894045645126,243.0,0.45447347585114806,0.17733990147783252,0.7122489596526145,0.17920000000000003,108,1,99,0,14.462759971618652,-7.87177490234375,7.0,180.0,23.0,0.851063829787234,0.9555555555555556,0.0,cuda,49.0,8.0,3.0,2.0,5.0,7.0,128.0,6.0,93.0,99.0
109,200,-1627.7713762288117,151.0,0.5029940119760479,0.5238095238095238,0.20324464054909303,0.17160000000000009,109,1,100,0,13.380941390991211,-8.11049072265625,50.0,219.0,33.0,0.4921875,0.5319148936170213,0.0125,cuda,94.0,9.0,4.0,9.0,8.0,83.0,47.0,5.0,50.0,91.0
110,200,-1466.8407913764677,209.0,0.46536267318663405,0.2676056338028169,0.8957448990054342,0.16400000000000003,110,1,101,0,13.114616394042969,-8.18075927734375,6.0,193.0,22.0,0.7306122448979592,0.6818181818181818,0.0025,cuda,149.0,7.0,6.0,9.0,7.0,6.0,12.0,2.0,101.0,101.0
111,200,-1869.1968842032295,94.0,0.5477971737323358,0.6752136752136753,0.6678760393046106,0.15639999999999998,111,1,102,0,14.390275955200195,-8.004365844726562,55.0,195.0,39.0,0.2161290322580645,0.35064935064935066,0.0025,cuda,19.0,7.0,10.0,12.0,5.0,100.0,77.0,10.0,66.0,94.0
112,200,-1826.8032819878335,113.0,0.5371287128712872,0.670995670995671,0.8305040650406503,0.14880000000000004,112,1,103,0,13.901288032531738,-8.024765014648438,9.0,205.0,26.0,0.3281853281853282,0.5384615384615384,0.005,cuda,84.0,10.0,7.0,6.0,7.0,12.0,49.0,5.0,79.0,141.0
113,200,-1319.7995863235726,212.0,0.44047619047619047,0.1497326203208556,0.6117326800054445,0.1412,113,1,104,0,14.090314865112305,-7.675586547851562,2.0,174.0,13.0,0.8648648648648649,0.7692307692307693,0.0075,cuda,162.0,2.0,2.0,3.0,9.0,6.0,15.0,9.0,182.0,10.0
114,200,-1653.4541613998658,157.0,0.5052974735126324,0.44776119402985076,0.36902462759188565,0.13360000000000005,114,1,105,0,14.733630180358887,-7.23462890625,5.0,177.0,25.0,0.4807692307692308,0.6808510638297872,0.005,cuda,254.0,11.0,4.0,7.0,6.0,6.0,4.0,5.0,97.0,6.0
115,200,-1312.2579689378113,211.0,0.45771578029642546,0.1497326203208556,0.38843955852200845,0.126,115,1,106,0,14.460796356201172,-7.389345703125,2.0,166.0,21.0,0.8636363636363636,0.9523809523809523,0.005,cuda,252.0,15.0,11.0,9.0,4.0,6.0,8.0,3.0,87.0,5.0
116,200,-1447.2556997227455,197.0,0.5,0.12568306010928962,0.28472176369172075,0.11839999999999995,116,1,107,0,15.061840057373047,-7.5240869140625,3.0,169.0,14.0,0.8928571428571429,0.8461538461538461,0.0025,cuda,237.0,103.0,2.0,4.0,6.0,4.0,7.0,5.0,27.0,5.0
117,200,-1254.8611601638897,233.0,0.4227504244482173,0.1116751269035533,0.5893611246811051,0.11080000000000001,117,1,108,0,13.440666198730469,-7.926806640625,2.0,181.0,16.0,0.9118942731277533,0.8387096774193549,0.0025,cuda,222.0,42.0,4.0,94.0,4.0,3.0,4.0,3.0,19.0,5.0
118,200,-1880.4257589676647,126.0,0.5414012738853503,0.636734693877551,0.5912849162011173,0.10320000000000007,118,1,109,0,13.73398208618164,-8.130073852539063,30.0,219.0,26.0,0.32131147540983607,0.5384615384615384,0.0025,cuda,139.0,56.0,5.0,2.0,4.0,80.0,1.0,7.0,101.0,5.0
119,200,-1557.7383931680888,166.0,0.5066115702479339,0.15300546448087432,0.25075985075985074,0.09560000000000013,119,1,110,0,13.07943344116211,-7.605050048828125,5.0,175.0,8.0,0.827027027027027,0.8666666666666667,0.0,cuda,268.0,57.0,2.0,15.0,11.0,6.0,6.0,1.0,26.0,8.0
120,200,-1554.3336810706865,171.0,0.5179615705931495,0.12568306010928962,0.1645202126761752,0.08800000000000008,120,1,111,0,15.602947235107422,-8.055225830078125,0.0,176.0,7.0,0.8298969072164949,0.7142857142857143,0.0025,cuda,200.0,175.0,2.0,4.0,3.0,1.0,9.0,3.0,0.0,3.0
121,200,-1609.7467328060013,205.0,0.503728251864126,0.48297213622291024,0.20326972840939322,0.08040000000000003,121,1,112,0,13.858165740966797,-7.664088134765625,3.0,310.0,13.0,0.5568513119533528,0.5384615384615384,0.0025,cuda,191.0,186.0,3.0,3.0,1.0,3.0,6.0,3.0,2.0,2.0
122,200,-1947.113094192591,36.0,0.5803108808290155,0.7802197802197802,0.24269662921348312,0.07280000000000009,122,1,113,0,13.74604606628418,-7.469163818359375,1.0,177.0,6.0,0.164021164021164,0.45454545454545453,0.0,cuda,367.0,5.0,1.0,13.0,2.0,1.0,6.0,1.0,1.0,3.0
123,200,-1595.1787827542087,152.0,0.5008488964346349,0.36649214659685864,0.46226490596238495,0.06520000000000004,123,1,114,0,13.728537559509277,-7.8707647705078125,2.0,176.0,16.0,0.6570048309178744,0.5,0.0025,cuda,196.0,9.0,16.0,13.0,4.0,3.0,2.0,3.0,60.0,94.0
124,200,-1422.4423996572473,220.0,0.486284289276808,0.13020833333333334,0.3954248366013072,0.057600000000000096,124,1,115,0,14.215209007263184,-8.148583984375,3.0,173.0,19.0,0.8944954128440367,0.6756756756756757,0.0025,cuda,104.0,7.0,151.0,4.0,5.0,4.0,88.0,1.0,32.0,4.0
125,200,-1984.5150657101835,37.0,0.585531914893617,0.8342857142857143,0.30937853107344626,0.050000000000000044,125,1,116,0,13.286555290222168,-8.086172485351563,1.0,167.0,8.0,0.15609756097560976,0.38461538461538464,0.0175,cuda,188.0,0.0,1.0,6.0,32.0,1.0,13.0,154.0,4.0,1.0
126,200,-1573.0652424983546,213.0,0.5219123505976095,0.2028985507246377,0.20932936535400373,0.050000000000000044,126,1,117,0,13.792494773864746,-8.150040893554687,2.0,199.0,8.0,0.75,0.6,0.0,cuda,190.0,1.0,1.0,0.0,0.0,3.0,153.0,14.0,38.0,0.0
127,200,-1593.6944549831467,197.0,0.47974068071312803,0.46830985915492956,0.7647847078529905,0.050000000000000044,127,1,118,0,13.595743179321289,-8.160932006835937,1.0,269.0,15.0,0.557632398753894,0.6,0.015,cuda,23.0,2.0,3.0,4.0,21.0,1.0,71.0,71.0,41.0,163.0
128,200,-1427.9300238214437,197.0,0.4669421487603306,0.15053763440860216,0.7415496321773192,0.050000000000000044,128,1,119,0,13.428814888000488,-7.819072265625,1.0,172.0,15.0,0.8578680203045685,0.9333333333333333,0.01,cuda,52.0,2.0,8.0,6.0,16.0,2.0,151.0,64.0,29.0,70.0
129,200,-1405.2009720892768,232.0,0.4578025477707006,0.060109289617486336,0.6727159105111861,0.050000000000000044,129,1,120,0,15.128456115722656,-7.3107763671875,3.0,164.0,19.0,0.9371980676328503,1.0,0.0,cuda,78.0,3.0,2.0,3.0,3.0,4.0,130.0,32.0,76.0,69.0
130,200,-1897.4092581741827,72.0,0.5648535564853556,0.7027027027027027,0.7819004524886877,0.050000000000000044,130,1,121,0,14.502127647399902,-7.278935546875,0.0,168.0,17.0,0.32044198895027626,0.4117647058823529,0.0,cuda,56.0,2.0,13.0,38.0,2.0,0.0,151.0,124.0,13.0,1.0
131,200,-1508.5387068018003,182.0,0.48482362592288764,0.24,0.7977842003853565,0.050000000000000044,131,1,122,0,14.341727256774902,-7.48574951171875,4.0,155.0,20.0,0.7227722772277227,0.9,0.0,cuda,189.0,5.0,1.0,3.0,2.0,5.0,16.0,109.0,69.0,1.0
132,200,-1350.4737304727141,214.0,0.4504201680672269,0.10638297872340426,0.7897223659251595,0.050000000000000044,132,1,123,0,13.665894508361816,-7.486122436523438,1.0,176.0,12.0,0.9047619047619048,1.0,0.0,cuda,180.0,3.0,4.0,1.0,6.0,1.0,29.0,2.0,56.0,118.0
133,200,-1414.6071946743068,202.0,0.45961698584512906,0.22439024390243903,0.7265669515669516,0.050000000000000044,133,1,124,0,14.818001747131348,-8.18205078125,1.0,187.0,18.0,0.6513409961685823,0.8888888888888888,0.0025,cuda,144.0,4.0,3.0,20.0,7.0,1.0,45.0,1.0,103.0,72.0
134,200,-1214.282980516404,236.0,0.4205607476635514,0.06842105263157895,0.8861734287987272,0.050000000000000044,134,1,125,0,14.999481201171875,-8.3780908203125,1.0,169.0,21.0,0.9158878504672897,0.9523809523809523,0.0,cuda,182.0,2.0,2.0,37.0,2.0,1.0,27.0,4.0,92.0,51.0
135,200,-1659.8884418539508,132.0,0.5154811715481171,0.3930635838150289,0.8591715976331361,0.050000000000000044,135,1,126,0,15.335902214050293,-8.745009765625,0.0,164.0,9.0,0.5631067961165048,0.8888888888888888,0.0125,cuda,196.0,1.0,4.0,54.0,17.0,0.0,11.0,4.0,6.0,107.0
136,200,-1514.6127068384617,180.0,0.48267326732673266,0.3423913043478261,0.6026785714285714,0.050000000000000044,136,1,127,0,13.793076515197754,-7.98876953125,3.0,165.0,20.0,0.6697247706422018,0.85,0.0,cuda,124.0,3.0,4.0,38.0,3.0,3.0,90.0,12.0,74.0,49.0
137,200,-1397.912655687873,225.0,0.45506072874493925,0.1693121693121693,0.48778725249313487,0.050000000000000044,137,1,128,0,14.03701400756836,-8.123206787109375,2.0,167.0,22.0,0.8678414096916299,0.6363636363636364,0.0025,cuda,203.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,180.0,2.0
138,200,-1585.9578207161137,155.0,0.49411764705882355,0.39903846153846156,0.7384355309666513,0.050000000000000044,138,1,129,0,14.684526443481445,-7.6277978515625,3.0,183.0,25.0,0.49173553719008267,0.72,0.0025,cuda,168.0,0.0,3.0,7.0,10.0,4.0,6.0,2.0,85.0,115.0
139,200,-1513.1303583424244,184.0,0.48111658456486045,0.19318181818181818,0.8066714319752204,0.050000000000000044,139,1,130,0,13.98229694366455,-7.160096435546875,5.0,163.0,13.0,0.8258706467661692,0.6923076923076923,0.0,cuda,204.0,0.0,2.0,173.0,1.0,5.0,6.0,2.0,4.0,3.0
140,200,-1674.252859461852,123.0,0.5197978096040438,0.4245810055865922,0.7303403330919623,0.050000000000000044,140,1,131,0,13.258871078491211,-7.08756591796875,5.0,173.0,6.0,0.5251141552511416,0.6666666666666666,0.0,cuda,206.0,0.0,3.0,165.0,1.0,6.0,11.0,2.0,3.0,3.0
141,200,-1518.6005318380458,154.0,0.489778534923339,0.24858757062146894,0.44016332590942836,0.050000000000000044,141,1,132,0,14.27627944946289,-7.33085205078125,1.0,173.0,4.0,0.7081339712918661,0.75,0.005,cuda,200.0,0.0,2.0,181.0,5.0,1.0,5.0,2.0,4.0,0.0
142,200,-1634.538551132252,140.0,0.5092281879194631,0.4010989010989011,0.832271762208068,0.050000000000000044,142,1,133,0,13.414711952209473,-7.906860961914062,1.0,172.0,10.0,0.6183574879227053,0.6,0.0,cuda,204.0,1.0,0.0,183.0,0.0,2.0,5.0,2.0,0.0,3.0
143,200,-1679.2034786356735,144.0,0.5123762376237624,0.40609137055837563,0.7368869936034115,0.050000000000000044,143,1,134,0,13.40146255493164,-7.971627807617187,2.0,190.0,7.0,0.575107296137339,0.7142857142857143,0.0,cuda,203.0,3.0,3.0,172.0,4.0,2.0,1.0,3.0,4.0,5.0
144,200,-1356.6536261082979,217.0,0.4492512479201331,0.10582010582010581,0.6452757793764988,0.050000000000000044,144,1,135,0,13.672289848327637,-7.9652734375,1.0,169.0,21.0,0.9086294416243654,0.9047619047619048,0.01,cuda,199.0,5.0,2.0,14.0,72.0,1.0,5.0,4.0,1.0,97.0
145,200,-1377.9091401617907,214.0,0.45394190871369294,0.0972972972972973,0.5090141158163832,0.050000000000000044,145,1,136,0,14.091660499572754,-8.093756713867187,1.0,164.0,21.0,0.9081632653061225,0.9,0.0425,cuda,217.0,1.0,2.0,53.0,35.0,2.0,4.0,1.0,38.0,47.0
146,200,-1446.8080944061965,183.0,0.4713804713804714,0.23783783783783785,0.6439573117969426,0.050000000000000044,146,1,137,0,14.430344581604004,-8.024642944335938,0.0,172.0,15.0,0.6986899563318777,0.8518518518518519,0.0,cuda,212.0,1.0,0.0,63.0,57.0,0.0,5.0,3.0,3.0,56.0
147,200,-1619.1349640424435,134.0,0.5063613231552163,0.3785310734463277,0.6527081061432206,0.050000000000000044,147,1,138,0,13.12624740600586,-8.000438232421875,0.0,165.0,12.0,0.6113989637305699,0.7272727272727273,0.0025,cuda,242.0,2.0,2.0,130.0,2.0,0.0,9.0,6.0,3.0,4.0
148,200,-1375.7333234350324,205.0,0.453781512605042,0.0893854748603352,0.8544271627528718,0.050000000000000044,148,1,139,0,13.153921127319336,-7.89304443359375,3.0,163.0,16.0,0.8928571428571429,0.967741935483871,0.0,cuda,229.0,2.0,12.0,63.0,2.0,4.0,9.0,1.0,0.0,78.0
149,200,-1718.6744387137887,150.0,0.5200642054574639,0.36363636363636365,0.6931608133086876,0.050000000000000044,149,1,140,0,13.750007629394531,-7.5836669921875,2.0,173.0,14.0,0.6481481481481481,0.35714285714285715,0.0,cuda,52.0,2.0,7.0,8.0,13.0,2.0,171.0,2.0,15.0,128.0
150,200,-1529.7509420913145,197.0,0.4888712241653418,0.07386363636363637,0.7216922361692236,0.050000000000000044,150,1,141,0,12.469618797302246,-7.623868408203125,3.0,168.0,8.0,0.923469387755102,1.0,0.0025,cuda,190.0,3.0,2.0,44.0,27.0,4.0,15.0,1.0,11.0,103.0
151,200,-1254.888154464903,240.0,0.43369474562135113,0.13259668508287292,0.515713134568896,0.050000000000000044,151,1,142,0,13.272011756896973,-7.5402783203125,1.0,164.0,17.0,0.8796680497925311,0.8235294117647058,0.0,cuda,38.0,2.0,76.0,10.0,3.0,2.0,173.0,2.0,48.0,46.0
152,200,-1165.3961832300627,267.0,0.40418410041841,0.057291666666666664,0.5327429660351979,0.050000000000000044,152,1,143,0,13.154929161071777,-7.537724609375,5.0,168.0,24.0,0.9176954732510288,0.9166666666666666,0.0,cuda,98.0,2.0,2.0,1.0,6.0,5.0,123.0,1.0,160.0,2.0
153,200,-1303.7879414069366,203.0,0.44321093082835183,0.05357142857142857,0.5758261720114581,0.050000000000000044,153,1,144,0,13.549360275268555,-7.6835302734375,1.0,161.0,8.0,0.9540816326530612,1.0,0.0,cuda,38.0,2.0,20.0,21.0,1.0,1.0,174.0,1.0,45.0,97.0
154,200,-1405.390520016635,207.0,0.4624896949711459,0.0847457627118644,0.7266853218010685,0.050000000000000044,154,1,145,0,13.50143814086914,-7.948062133789063,2.0,160.0,17.0,0.9162303664921466,1.0,0.005,cuda,203.0,1.0,1.0,63.0,3.0,3.0,7.0,1.0,93.0,25.0
155,200,-1519.0731505623485,215.0,0.4803767660910518,0.12755102040816327,0.8505842303799798,0.050000000000000044,155,1,146,0,12.549371719360352,-7.5067041015625,0.0,175.0,21.0,0.8676470588235294,0.9047619047619048,0.0025,cuda,219.0,0.0,2.0,6.0,2.0,3.0,6.0,0.0,25.0,137.0
156,200,-1337.0569150262038,206.0,0.4451063829787234,0.0718232044198895,0.45792597388583145,0.050000000000000044,156,1,147,0,13.075190544128418,-7.537239990234375,1.0,165.0,16.0,0.9128205128205128,0.9655172413793104,0.0,cuda,73.0,2.0,2.0,40.0,1.0,1.0,140.0,2.0,3.0,136.0
157,200,-1529.919186487045,180.0,0.46266094420600856,0.5171232876712328,0.5750798722044729,0.050000000000000044,157,1,148,0,12.176802635192871,-7.166197509765625,42.0,264.0,28.0,0.4982698961937716,0.7346938775510204,0.0,cuda,74.0,3.0,2.0,0.0,2.0,56.0,14.0,2.0,19.0,228.0
158,200,-1676.7072949213625,122.0,0.5034722222222222,0.6417910447761194,0.5920445505171043,0.050000000000000044,158,1,149,0,14.597480773925781,-8.053521118164063,38.0,239.0,29.0,0.28285714285714286,0.40350877192982454,0.0,cuda,103.0,1.0,1.0,5.0,1.0,112.0,18.0,7.0,40.0,112.0
159,200,-1565.8788039241585,191.0,0.49239864864864863,0.49834983498349833,0.2511168473584581,0.050000000000000044,159,1,150,0,14.87270736694336,-8.346215209960938,2.0,295.0,8.0,0.42417061611374407,0.8571428571428571,0.0,cuda,168.0,3.0,2.0,55.0,3.0,2.0,35.0,2.0,3.0,127.0
160,200,-1309.0246095738619,206.0,0.43958868894601544,0.09782608695652174,0.9324544056251374,0.050000000000000044,160,1,151,0,13.500036239624023,-7.914594116210938,2.0,169.0,15.0,0.8979591836734694,1.0,0.0,cuda,197.0,1.0,1.0,41.0,4.0,3.0,20.0,1.0,1.0,131.0
161,200,-1705.048743914396,108.0,0.530560271646859,0.44642857142857145,0.7213358070500927,0.050000000000000044,161,1,152,0,14.431413650512695,-8.125186767578125,3.0,167.0,2.0,0.5279187817258884,1.0,0.0,cuda,207.0,2.0,3.0,64.0,4.0,3.0,31.0,3.0,2.0,81.0
162,200,-1740.5936867129224,95.0,0.5333904109589042,0.6310160427807486,0.44078144078144077,0.050000000000000044,162,1,153,0,14.395092010498047,-7.939065551757812,1.0,171.0,16.0,0.31100478468899523,0.9375,0.0,cuda,247.0,0.0,4.0,2.0,1.0,3.0,9.0,1.0,65.0,68.0
163,200,-2140.450762058866,23.0,0.6110197368421053,0.9,0.2821333333333332,0.050000000000000044,163,1,154,0,13.35961627960205,-7.022679443359375,1.0,182.0,8.0,0.10043668122270742,0.0,0.0,cuda,117.0,1.0,2.0,119.0,4.0,1.0,99.0,3.0,50.0,4.0
164,200,-1474.2309113804754,217.0,0.47619047619047616,0.1092896174863388,0.5951216429699842,0.050000000000000044,164,1,155,0,13.190023422241211,-7.93229736328125,0.0,164.0,19.0,0.8957345971563981,0.7368421052631579,0.0025,cuda,159.0,0.0,2.0,4.0,7.0,1.0,54.0,4.0,77.0,92.0
165,200,-2145.9075930735376,4.0,0.6197654941373534,0.9759036144578314,0.2666666666666622,0.050000000000000044,165,1,156,0,12.802031517028809,-7.60284912109375,1.0,162.0,4.0,0.018518518518518517,0.14285714285714285,0.0,cuda,175.0,2.0,1.0,183.0,1.0,2.0,31.0,0.0,2.0,3.0
166,200,-2554.6612822886723,16.0,0.6047497879558948,0.9172413793103448,0.37101449275362264,0.050000000000000044,166,1,157,0,12.77655029296875,-7.35795166015625,2.0,140.0,6.0,0.08108108108108109,0.36363636363636365,0.0075,cuda,238.0,2.0,2.0,149.0,3.0,2.0,3.0,1.0,0.0,0.0
167,200,-1771.7417339496458,128.0,0.5272727272727272,0.43529411764705883,0.7281777777777778,0.050000000000000044,167,1,158,0,13.296849250793457,-7.558279418945313,1.0,162.0,8.0,0.5603864734299517,0.8,0.0025,cuda,29.0,2.0,1.0,166.0,3.0,1.0,191.0,0.0,3.0,4.0
168,200,-1455.4085272207953,200.0,0.4739413680781759,0.10404624277456648,0.9272137227630969,0.050000000000000044,168,1,159,0,12.603224754333496,-7.784238891601563,2.0,156.0,17.0,0.9042553191489362,0.9090909090909091,0.0,cuda,64.0,0.0,2.0,30.0,31.0,2.0,152.0,2.0,17.0,100.0
169,200,-1414.1983748437422,223.0,0.463768115942029,0.0855614973262032,0.865378926302967,0.050000000000000044,169,1,160,0,14.004125595092773,-8.215692138671875,5.0,170.0,17.0,0.933649289099526,0.8387096774193549,0.0,cuda,30.0,3.0,4.0,7.0,2.0,5.0,179.0,2.0,84.0,84.0
170,200,-1359.4311008163445,199.0,0.44871794871794873,0.09090909090909091,0.8031842612311124,0.050000000000000044,170,1,161,0,12.326815605163574,-7.499482421875,0.0,163.0,13.0,0.9191919191919192,0.68,0.0,cuda,55.0,0.0,3.0,125.0,1.0,1.0,166.0,1.0,12.0,36.0
171,200,-1789.623852746428,152.0,0.5502861815208504,0.5,0.15700985389058783,0.050000000000000044,171,1,162,0,13.057765007019043,-7.847507934570313,0.0,269.0,15.0,0.5091575091575091,0.4482758620689655,0.0025,cuda,206.0,2.0,4.0,2.0,41.0,0.0,12.0,2.0,0.0,131.0
172,200,-1340.544961287935,211.0,0.44,0.3,0.8696357066119739,0.050000000000000044,172,1,163,0,13.468671798706055,-7.637164306640625,1.0,212.0,21.0,0.6013986013986014,0.9512195121951219,0.0,cuda,50.0,1.0,2.0,8.0,7.0,2.0,118.0,2.0,95.0,115.0
173,200,-1462.6540206942461,210.0,0.4764565043894653,0.08333333333333333,0.7716535433070866,0.050000000000000044,173,1,164,0,13.638794898986816,-7.76307861328125,1.0,166.0,14.0,0.93,0.8888888888888888,0.0,cuda,91.0,1.0,3.0,13.0,3.0,3.0,148.0,1.0,1.0,136.0
174,200,-1378.1113967010722,205.0,0.45294117647058824,0.22872340425531915,0.76360497864995,0.050000000000000044,174,1,165,0,13.661615371704102,-7.792173461914063,2.0,166.0,22.0,0.7638888888888888,0.9090909090909091,0.0,cuda,59.0,3.0,2.0,1.0,13.0,2.0,144.0,5.0,63.0,108.0
175,200,-1343.8788499642776,200.0,0.4511469838572642,0.09340659340659341,0.9002925950934053,0.050000000000000044,175,1,166,0,12.797636985778809,-7.736912231445313,3.0,172.0,11.0,0.8944723618090452,1.0,0.0,cuda,183.0,2.0,4.0,33.0,2.0,3.0,45.0,0.0,1.0,127.0
176,200,-1294.5526280265976,183.0,0.4363312555654497,0.12365591397849462,0.4800258009030316,0.050000000000000044,176,1,167,0,13.49921989440918,-7.840008544921875,2.0,169.0,18.0,0.8108108108108109,1.0,0.0,cuda,177.0,0.0,0.0,5.0,1.0,3.0,55.0,3.0,10.0,146.0
177,200,-1394.3523291796214,242.0,0.4572107765451664,0.05913978494623656,0.8317568527197842,0.050000000000000044,177,1,168,0,13.975811004638672,-7.923499755859375,2.0,166.0,20.0,0.9485981308411215,1.0,0.0,cuda,212.0,6.0,5.0,23.0,4.0,3.0,6.0,1.0,128.0,12.0
178,200,-1351.7959097215721,229.0,0.4537114261884904,0.10362694300518134,0.57662323382264,0.050000000000000044,178,1,169,0,13.521273612976074,-7.646033935546875,1.0,171.0,24.0,0.8767772511848341,0.9777777777777777,0.035,cuda,232.0,1.0,2.0,51.0,77.0,1.0,5.0,1.0,20.0,10.0
