step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,per_iot_delivered_packets_iot_10,per_iot_delivered_packets_iot_11,per_iot_delivered_packets_iot_12,per_iot_delivered_packets_iot_13,per_iot_delivered_packets_iot_14,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
169.0,0.0,0.0,4.0,30.0,14.711317475580568,1984.3514718625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,8.0,39.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-11.147131905894792,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.1471319058947925,13,greedy_sinr,scenario_4_backscatter_types_calibrated
170.0,0.0,0.0,9.0,30.0,14.711317475580568,1984.3514718625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,8.0,39.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-21.147131905894792,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.1471319058947925,13,greedy_sinr,scenario_4_backscatter_types_calibrated
171.0,0.0,0.0,7.0,30.0,14.711317475580568,1984.3514718625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,8.0,39.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-17.147131905894792,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.1471319058947925,13,greedy_sinr,scenario_4_backscatter_types_calibrated
172.0,0.0,0.0,5.0,30.0,14.711317475580568,1984.3514718625897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,8.0,39.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-13.147131905894792,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.1471319058947925,13,greedy_sinr,scenario_4_backscatter_types_calibrated
173.0,1.0,0.0,3.0,30.0,14.711317475580568,1984.2514718625898,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,8.0,39.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-11.148131905894791,0.0,0.0,6.0,3.0,0.001,2.0,0.0,0.1471319058947925,13,greedy_sinr,scenario_4_backscatter_types_calibrated
174.0,0.0,0.0,4.0,30.0,14.711317475580568,1984.2514718625898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,8.0,39.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-11.147131905894792,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.1471319058947925,13,greedy_sinr,scenario_4_backscatter_types_calibrated
175.0,1.0,0.0,7.0,30.0,14.711317475580568,1984.15147186259,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,8.0,39.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-19.148131905894793,0.0,0.0,14.0,3.0,0.001,2.0,0.0,0.1471319058947925,13,greedy_sinr,scenario_4_backscatter_types_calibrated
176.0,1.0,2.0,4.0,29.866666666666667,14.711317475580568,1984.05147186259,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-10.135944071588366,2.0,0.0,8.0,2.986666666666667,0.001,1.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
177.0,1.0,0.0,6.0,29.866666666666667,14.711317475580568,1983.95147186259,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-17.135944071588366,0.0,0.0,12.0,2.986666666666667,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
178.0,1.0,0.0,2.0,29.933333333333334,14.711317475580568,1983.8514718625902,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-9.142610738255033,0.0,0.0,4.0,2.9933333333333336,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
179.0,1.0,0.0,6.0,30.0,14.711317475580568,1983.7514718625903,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-17.149277404921698,0.0,0.0,12.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
180.0,1.0,0.0,7.0,30.0,14.711317475580568,1983.6514718625904,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-19.1492774049217,0.0,0.0,14.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
181.0,1.0,0.0,5.0,30.0,14.711317475580568,1983.5514718625905,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-15.1492774049217,0.0,0.0,10.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
182.0,1.0,0.0,3.0,30.0,14.711317475580568,1983.4514718625906,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-11.1492774049217,0.0,0.0,6.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
183.0,1.0,0.0,6.0,30.0,14.711317475580568,1983.3514718625906,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-17.149277404921698,0.0,0.0,12.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
184.0,1.0,0.0,5.0,30.0,14.711317475580568,1983.2514718625907,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-15.1492774049217,0.0,0.0,10.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
185.0,0.0,0.0,3.0,30.0,14.711317475580568,1983.2514718625907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-9.1482774049217,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
186.0,0.0,0.0,6.0,30.0,14.711317475580568,1983.2514718625907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-15.1482774049217,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
187.0,1.0,0.0,2.0,30.0,14.711317475580568,1983.1514718625908,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-9.149277404921701,0.0,0.0,4.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
188.0,1.0,0.0,9.0,30.0,14.711317475580568,1983.051471862591,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-23.1492774049217,0.0,0.0,18.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
189.0,1.0,0.0,7.0,30.0,14.711317475580568,1982.951471862591,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-19.1492774049217,0.0,0.0,14.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
190.0,1.0,0.0,5.0,30.0,14.711317475580568,1982.851471862591,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-15.1492774049217,0.0,0.0,10.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
191.0,1.0,0.0,5.0,30.0,14.711317475580568,1982.7514718625912,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-15.1492774049217,0.0,0.0,10.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
192.0,1.0,0.0,10.0,30.0,14.711317475580568,1982.6514718625913,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-25.1492774049217,0.0,0.0,20.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
193.0,1.0,0.0,7.0,30.0,14.711317475580568,1982.5514718625914,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-19.1492774049217,0.0,0.0,14.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
194.0,1.0,0.0,8.0,30.0,14.711317475580568,1982.4514718625915,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-21.1492774049217,0.0,0.0,16.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
195.0,1.0,0.0,9.0,30.0,14.711317475580568,1982.3514718625916,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-23.1492774049217,0.0,0.0,18.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
196.0,1.0,0.0,8.0,30.0,14.711317475580568,1982.2514718625916,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-21.1492774049217,0.0,0.0,16.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
197.0,1.0,0.0,3.0,30.0,14.711317475580568,1982.1514718625917,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-11.1492774049217,0.0,0.0,6.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
198.0,1.0,0.0,8.0,30.0,14.711317475580568,1982.0514718625918,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-21.1492774049217,0.0,0.0,16.0,3.0,0.001,2.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
199.0,0.0,0.0,8.0,30.0,14.711317475580568,1982.0514718625918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,3.0,1.0,0.0,0.0,8.0,41.0,0.0,14.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,-19.1482774049217,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.14827740492170025,13,greedy_sinr,scenario_4_backscatter_types_calibrated
0.0,1.0,0.0,0.0,0.4,56.487335379258425,1999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04100000000000001,0.0,0.0,0.0,0.04000000000000001,0.001,0.0,0.0,0.0,14,greedy_sinr,scenario_4_backscatter_types_calibrated
1.0,1.0,1.0,0.0,0.9333333333333333,56.487335379258425,1999.8000000000002,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2810000000000009,1.0,0.0,0.0,0.09333333333333334,0.001,1.0,0.0,0.18666666666666756,14,greedy_sinr,scenario_4_backscatter_types_calibrated
2.0,1.0,0.0,0.0,1.2,56.487335379258425,1999.7000000000003,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3076666666666676,0.0,0.0,0.0,0.12,0.001,1.0,0.0,0.18666666666666756,14,greedy_sinr,scenario_4_backscatter_types_calibrated
3.0,0.0,1.0,0.0,1.5333333333333334,51.487335379258425,1999.6000000000004,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3410000000000002,1.0,0.0,0.0,0.15333333333333335,0.001,1.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
4.0,1.0,0.0,0.0,2.066666666666667,51.487335379258425,1999.5000000000005,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3943333333333336,0.0,0.0,0.0,0.2066666666666667,0.001,1.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
5.0,1.0,0.0,0.0,2.2666666666666666,51.487335379258425,1999.4000000000005,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.414333333333334,0.0,0.0,0.0,0.22666666666666668,0.001,2.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
6.0,1.0,0.0,0.0,2.6,51.487335379258425,1999.3000000000006,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447666666666667,0.0,0.0,0.0,0.26,0.001,2.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
7.0,1.0,0.0,0.0,3.0,51.487335379258425,1999.2000000000007,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.487666666666667,0.0,0.0,0.0,0.30000000000000004,0.001,2.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
8.0,0.0,0.0,0.0,3.066666666666667,47.487335379258425,1999.1000000000008,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4943333333333337,0.0,0.0,0.0,0.3066666666666667,0.001,1.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
9.0,1.0,0.0,0.0,3.533333333333333,47.487335379258425,1999.000000000001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5410000000000004,0.0,0.0,0.0,0.35333333333333333,0.001,2.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
10.0,1.0,0.0,0.0,3.7333333333333334,47.487335379258425,1998.900000000001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5610000000000004,0.0,0.0,0.0,0.37333333333333335,0.001,2.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
11.0,1.0,0.0,0.0,4.2,47.487335379258425,1998.800000000001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6076666666666672,0.0,0.0,0.0,0.42000000000000004,0.001,2.0,0.0,0.1866666666666669,14,greedy_sinr,scenario_4_backscatter_types_calibrated
12.0,1.0,1.0,0.0,4.533333333333333,47.487335379258425,1998.7000000000012,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6410000000000001,1.0,0.0,0.0,0.45333333333333337,0.001,1.0,0.0,0.18666666666666676,14,greedy_sinr,scenario_4_backscatter_types_calibrated
13.0,1.0,1.0,0.0,5.0,47.487335379258425,1998.6000000000013,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6876666666666668,1.0,0.0,0.0,0.5,0.001,1.0,0.0,0.18666666666666673,14,greedy_sinr,scenario_4_backscatter_types_calibrated
14.0,1.0,2.0,0.0,5.6,47.487335379258425,1998.5000000000014,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26299999999999996,2.0,0.0,0.0,0.5599999999999999,0.001,1.0,0.0,0.1760000000000001,14,greedy_sinr,scenario_4_backscatter_types_calibrated
