step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
152.0,1.0,1.0,2.0,16.8,20.681521132861263,995.2085786437669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,4.0,0.0,79.0,18.0,-4.818497264853365,1.0,0.0,4.0,1.6800000000000002,0.0005,0.0,0.0,0.13799726485336575,18,greedy_nearest,scenario_0_no_jammer_calibrated
153.0,1.0,1.0,2.0,16.6,20.681521132861263,995.158578643767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,4.0,0.0,80.0,18.0,-4.798755192878338,1.0,0.0,4.0,1.6600000000000001,0.0005,0.0,0.0,0.1382551928783383,18,greedy_nearest,scenario_0_no_jammer_calibrated
154.0,0.0,0.0,2.0,16.8,20.681521132861263,995.158578643767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,4.0,0.0,80.0,18.0,-5.818255192878338,0.0,0.0,4.0,1.6800000000000002,0.0,0.0,0.0,0.1382551928783383,18,greedy_nearest,scenario_0_no_jammer_calibrated
155.0,0.0,0.0,2.0,16.8,20.681521132861263,995.158578643767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,4.0,0.0,80.0,18.0,-5.818255192878338,0.0,0.0,4.0,1.6800000000000002,0.0,0.0,0.0,0.1382551928783383,18,greedy_nearest,scenario_0_no_jammer_calibrated
156.0,1.0,1.0,1.0,16.8,20.681521132861263,995.108578643767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,4.0,0.0,81.0,18.0,-2.8190074626865673,1.0,0.0,2.0,1.6800000000000002,0.0005,0.0,0.0,0.1385074626865672,18,greedy_nearest,scenario_0_no_jammer_calibrated
157.0,0.0,0.0,1.0,16.8,20.681521132861263,995.108578643767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,4.0,0.0,81.0,18.0,-3.818507462686567,0.0,0.0,2.0,1.6800000000000002,0.0,0.0,0.0,0.1385074626865672,18,greedy_nearest,scenario_0_no_jammer_calibrated
158.0,1.0,1.0,1.0,16.6,20.681521132861263,995.0585786437671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,4.0,0.0,82.0,18.0,-2.7992542468856176,1.0,0.0,2.0,1.6600000000000001,0.0005,0.0,0.0,0.13875424688561722,18,greedy_nearest,scenario_0_no_jammer_calibrated
159.0,1.0,1.0,1.0,16.6,20.681521132861263,995.0085786437671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,4.0,0.0,83.0,18.0,-2.799495711716697,1.0,0.0,2.0,1.6600000000000001,0.0005,0.0,0.0,0.13899571171669664,18,greedy_nearest,scenario_0_no_jammer_calibrated
160.0,0.0,0.0,0.0,16.6,20.681521132861263,995.0085786437671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,4.0,0.0,83.0,18.0,-1.7989957117166968,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.13899571171669664,18,greedy_nearest,scenario_0_no_jammer_calibrated
161.0,0.0,0.0,3.0,16.6,20.681521132861263,995.0085786437671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,4.0,0.0,83.0,18.0,-7.798995711716697,0.0,0.0,6.0,1.6600000000000001,0.0,0.0,0.0,0.13899571171669664,18,greedy_nearest,scenario_0_no_jammer_calibrated
162.0,1.0,1.0,1.0,16.4,20.681521132861263,994.9585786437672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,4.0,0.0,84.0,18.0,-2.779732017306652,1.0,0.0,2.0,1.64,0.0005,0.0,0.0,0.13923201730665224,18,greedy_nearest,scenario_0_no_jammer_calibrated
163.0,0.0,0.0,4.0,16.4,20.681521132861263,994.9585786437672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,4.0,0.0,84.0,18.0,-9.779232017306652,0.0,0.0,8.0,1.64,0.0,0.0,0.0,0.13923201730665224,18,greedy_nearest,scenario_0_no_jammer_calibrated
164.0,0.0,0.0,0.0,16.4,20.681521132861263,994.9585786437672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,4.0,0.0,84.0,18.0,-1.779232017306652,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.13923201730665224,18,greedy_nearest,scenario_0_no_jammer_calibrated
165.0,1.0,1.0,2.0,16.2,20.681521132861263,994.9085786437672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,4.0,0.0,85.0,18.0,-4.759963317911434,1.0,0.0,4.0,1.62,0.0005,0.0,0.0,0.13946331791143424,18,greedy_nearest,scenario_0_no_jammer_calibrated
166.0,1.0,1.0,3.0,16.0,20.681521132861263,994.8585786437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,0.0,4.0,0.0,86.0,18.0,-6.740189762150981,1.0,0.0,6.0,1.6,0.0005,0.0,0.0,0.13968976215098242,18,greedy_nearest,scenario_0_no_jammer_calibrated
167.0,0.0,0.0,2.0,16.0,20.681521132861263,994.8585786437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,4.0,0.0,86.0,18.0,-5.739689762150982,0.0,0.0,4.0,1.6,0.0,0.0,0.0,0.13968976215098242,18,greedy_nearest,scenario_0_no_jammer_calibrated
168.0,1.0,1.0,2.0,15.8,20.681521132861263,994.8085786437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,0.0,4.0,0.0,86.0,19.0,-4.719360156953557,1.0,0.0,4.0,1.58,0.0005,0.0,0.0,0.13886015695355722,18,greedy_nearest,scenario_0_no_jammer_calibrated
169.0,1.0,1.0,0.0,15.6,20.681521132861263,994.7585786437674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,0.0,4.0,0.0,86.0,20.0,-0.6985440348182284,1.0,0.0,0.0,1.56,0.0005,0.0,0.0,0.13804403481822836,18,greedy_nearest,scenario_0_no_jammer_calibrated
170.0,0.0,0.0,1.0,15.6,20.681521132861263,994.7585786437674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,4.0,0.0,86.0,20.0,-3.6980440348182286,0.0,0.0,2.0,1.56,0.0,0.0,0.0,0.13804403481822836,18,greedy_nearest,scenario_0_no_jammer_calibrated
171.0,1.0,1.0,1.0,15.6,20.681521132861263,994.7085786437674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,4.0,0.0,86.0,21.0,-2.6977418184133453,1.0,0.0,2.0,1.56,0.0005,0.0,0.0,0.13724181841334523,18,greedy_nearest,scenario_0_no_jammer_calibrated
172.0,1.0,1.0,0.0,15.4,20.681521132861263,994.6585786437674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,4.0,0.0,87.0,21.0,-0.6779831796660852,1.0,0.0,0.0,1.54,0.0005,0.0,0.0,0.13748317966608523,18,greedy_nearest,scenario_0_no_jammer_calibrated
173.0,1.0,1.0,1.0,15.2,20.681521132861263,994.6085786437675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,4.0,0.0,87.0,22.0,-2.6572009542694266,1.0,0.0,2.0,1.52,0.0005,0.0,0.0,0.1367009542694262,18,greedy_nearest,scenario_0_no_jammer_calibrated
174.0,0.0,0.0,1.0,15.8,20.681521132861263,994.6085786437675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,4.0,0.0,87.0,22.0,-3.7167009542694265,0.0,0.0,2.0,1.58,0.0,0.0,0.0,0.1367009542694262,18,greedy_nearest,scenario_0_no_jammer_calibrated
175.0,0.0,0.0,1.0,16.0,20.681521132861263,994.6085786437675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,4.0,0.0,87.0,22.0,-3.736700954269426,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.1367009542694262,18,greedy_nearest,scenario_0_no_jammer_calibrated
176.0,1.0,1.0,2.0,15.8,20.681521132861263,994.5585786437675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,4.0,0.0,88.0,22.0,-4.717443231441048,1.0,0.0,4.0,1.58,0.0005,0.0,0.0,0.13694323144104803,18,greedy_nearest,scenario_0_no_jammer_calibrated
177.0,1.0,1.0,1.0,15.6,20.681521132861263,994.5085786437676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,4.0,0.0,89.0,22.0,-2.697680857380359,1.0,0.0,2.0,1.56,0.0005,0.0,0.0,0.13718085738035862,18,greedy_nearest,scenario_0_no_jammer_calibrated
178.0,1.0,1.0,1.0,15.6,20.681521132861263,994.4585786437676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,4.0,0.0,89.0,23.0,-2.696923340420506,1.0,0.0,2.0,1.56,0.0005,0.0,0.0,0.13642334042050558,18,greedy_nearest,scenario_0_no_jammer_calibrated
179.0,1.0,1.0,1.0,15.4,20.681521132861263,994.4085786437677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,4.0,0.0,89.0,24.0,-2.6761795489251736,1.0,0.0,2.0,1.54,0.0005,0.0,0.0,0.13567954892517328,18,greedy_nearest,scenario_0_no_jammer_calibrated
180.0,0.0,0.0,3.0,15.4,20.681521132861263,994.4085786437677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,4.0,0.0,89.0,24.0,-7.6756795489251735,0.0,0.0,6.0,1.54,0.0,0.0,0.0,0.13567954892517328,18,greedy_nearest,scenario_0_no_jammer_calibrated
181.0,1.0,1.0,1.0,15.8,20.681521132861263,994.3585786437677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,0.0,4.0,0.0,89.0,25.0,-2.7154497780892317,1.0,0.0,2.0,1.58,0.0005,0.0,0.0,0.13494977808923148,18,greedy_nearest,scenario_0_no_jammer_calibrated
182.0,1.0,1.0,2.0,15.6,20.681521132861263,994.3085786437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,0.0,4.0,0.0,90.0,25.0,-4.695697345841437,1.0,0.0,4.0,1.56,0.0005,0.0,0.0,0.13519734584143692,18,greedy_nearest,scenario_0_no_jammer_calibrated
183.0,0.0,0.0,0.0,15.6,20.681521132861263,994.3085786437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,4.0,0.0,90.0,25.0,-1.6951973458414369,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.13519734584143692,18,greedy_nearest,scenario_0_no_jammer_calibrated
184.0,0.0,0.0,0.0,15.8,20.681521132861263,994.3085786437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,4.0,0.0,90.0,25.0,-1.715197345841437,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.13519734584143692,18,greedy_nearest,scenario_0_no_jammer_calibrated
185.0,0.0,0.0,1.0,16.0,20.681521132861263,994.3085786437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,4.0,0.0,90.0,25.0,-3.735197345841437,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.13519734584143692,18,greedy_nearest,scenario_0_no_jammer_calibrated
186.0,1.0,1.0,1.0,15.8,20.681521132861263,994.2585786437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,0.0,4.0,0.0,90.0,26.0,-2.714985896269336,1.0,0.0,2.0,1.58,0.0005,0.0,0.0,0.13448589626933577,18,greedy_nearest,scenario_0_no_jammer_calibrated
187.0,0.0,0.0,1.0,15.8,20.681521132861263,994.2585786437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,4.0,0.0,90.0,26.0,-3.714485896269336,0.0,0.0,2.0,1.58,0.0,0.0,0.0,0.13448589626933577,18,greedy_nearest,scenario_0_no_jammer_calibrated
188.0,0.0,0.0,0.0,16.4,20.681521132861263,994.2585786437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,4.0,0.0,90.0,26.0,-1.7744858962693357,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.13448589626933577,18,greedy_nearest,scenario_0_no_jammer_calibrated
189.0,1.0,1.0,1.0,16.2,20.681521132861263,994.2085786437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121.0,0.0,4.0,0.0,91.0,26.0,-2.755233088153349,1.0,0.0,2.0,1.62,0.0005,0.0,0.0,0.13473308815334892,18,greedy_nearest,scenario_0_no_jammer_calibrated
190.0,1.0,1.0,1.0,16.4,20.681521132861263,994.1585786437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,4.0,0.0,92.0,26.0,-2.775475972040192,1.0,0.0,2.0,1.64,0.0005,0.0,0.0,0.13497597204019224,18,greedy_nearest,scenario_0_no_jammer_calibrated
191.0,0.0,0.0,2.0,16.4,20.681521132861263,994.1585786437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,4.0,0.0,92.0,26.0,-5.774975972040192,0.0,0.0,4.0,1.64,0.0,0.0,0.0,0.13497597204019224,18,greedy_nearest,scenario_0_no_jammer_calibrated
192.0,0.0,0.0,2.0,16.4,20.681521132861263,994.1585786437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,4.0,0.0,92.0,26.0,-5.774975972040192,0.0,0.0,4.0,1.64,0.0,0.0,0.0,0.13497597204019224,18,greedy_nearest,scenario_0_no_jammer_calibrated
193.0,1.0,1.0,2.0,16.4,20.681521132861263,994.1085786437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.0,0.0,4.0,0.0,93.0,26.0,-4.775714645112942,1.0,0.0,4.0,1.64,0.0005,0.0,0.0,0.13521464511294295,18,greedy_nearest,scenario_0_no_jammer_calibrated
194.0,0.0,0.0,0.0,16.6,20.681521132861263,994.1085786437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,4.0,0.0,93.0,26.0,-1.7952146451129432,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.13521464511294295,18,greedy_nearest,scenario_0_no_jammer_calibrated
195.0,0.0,0.0,0.0,16.8,20.681521132861263,994.1085786437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,4.0,0.0,93.0,26.0,-1.8152146451129432,0.0,0.0,0.0,1.6800000000000002,0.0,0.0,0.0,0.13521464511294295,18,greedy_nearest,scenario_0_no_jammer_calibrated
196.0,1.0,1.0,0.0,16.6,20.681521132861263,994.058578643768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,124.0,0.0,4.0,0.0,94.0,26.0,-0.7959492023509657,1.0,0.0,0.0,1.6600000000000001,0.0005,0.0,0.0,0.13544920235096555,18,greedy_nearest,scenario_0_no_jammer_calibrated
197.0,0.0,0.0,0.0,16.6,20.681521132861263,994.058578643768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,4.0,0.0,94.0,26.0,-1.7954492023509656,0.0,0.0,0.0,1.6600000000000001,0.0,0.0,0.0,0.13544920235096555,18,greedy_nearest,scenario_0_no_jammer_calibrated
198.0,1.0,1.0,3.0,16.6,20.681521132861263,994.008578643768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125.0,0.0,4.0,0.0,95.0,26.0,-6.796179736544201,1.0,0.0,6.0,1.6600000000000001,0.0005,0.0,0.0,0.1356797365442009,18,greedy_nearest,scenario_0_no_jammer_calibrated
199.0,1.0,1.0,3.0,16.4,20.681521132861263,993.9585786437681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,4.0,0.0,96.0,26.0,-6.776406338312475,1.0,0.0,6.0,1.64,0.0005,0.0,0.0,0.13590633831247478,18,greedy_nearest,scenario_0_no_jammer_calibrated
0.0,1.0,0.0,0.0,0.6,34.36080979151195,999.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0605,0.0,0.0,0.0,0.06,0.0005,0.0,0.0,0.0,19,greedy_nearest,scenario_0_no_jammer_calibrated
1.0,0.0,2.0,0.0,0.8,33.36080979151195,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.7594999999999978,2.0,0.0,0.0,0.08000000000000002,0.0005,0.0,0.0,0.16000000000000203,19,greedy_nearest,scenario_0_no_jammer_calibrated
2.0,1.0,1.0,0.0,1.2,33.36080979151195,999.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.7514999999999972,1.0,0.0,0.0,0.12,0.0005,0.0,0.0,0.12800000000000286,19,greedy_nearest,scenario_0_no_jammer_calibrated
3.0,0.0,2.0,0.0,1.0,32.36080979151195,999.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,1.8106111111111085,2.0,0.0,0.0,0.1,0.0005,0.0,0.0,0.08888888888889138,19,greedy_nearest,scenario_0_no_jammer_calibrated
4.0,1.0,1.0,0.0,1.8,32.36080979151195,999.7500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,0.739499999999998,1.0,0.0,0.0,0.18000000000000002,0.0005,0.0,0.0,0.08000000000000201,19,greedy_nearest,scenario_0_no_jammer_calibrated
5.0,0.0,1.0,0.0,2.0,31.360809791511944,999.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,3.0,0.7147941176470576,1.0,0.0,0.0,0.2,0.0005,0.0,0.0,0.08470588235294252,19,greedy_nearest,scenario_0_no_jammer_calibrated
6.0,0.0,2.0,0.0,2.4,30.360809791511944,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,2.0,3.0,1.6712241379310337,2.0,0.0,0.0,0.24,0.0005,0.0,0.0,0.0882758620689663,19,greedy_nearest,scenario_0_no_jammer_calibrated
7.0,0.0,2.0,0.0,2.6,29.360809791511944,999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,2.0,3.0,1.6382755102040814,2.0,0.0,0.0,0.26,0.0005,0.0,0.0,0.10122448979591879,19,greedy_nearest,scenario_0_no_jammer_calibrated
